UNIXTime,Data,Time,Radiation1,Radiation2,Radiation3,Y,Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,TimeSunRise,TimeSunSet
1476930321,10/19/2016 12:00:00 AM,0,684270833333333,40.44,54.49,57,52.84,54,30.42,101,8.15,4.5,0,263194444444444,0,747222222222222
1476930018,10/19/2016 12:00:00 AM,0,680763888888889,54.49,57,52.84,72.94,54,30.42,101,104.89,2.25,0,263194444444444,0,747222222222222
1476929721,10/19/2016 12:00:00 AM,0,677326388888889,57,52.84,72.94,65.43,54,30.42,101,76.95,3.37,0,263194444444444,0,747222222222222
1476929420,10/19/2016 12:00:00 AM,0,673842592592592,52.84,72.94,65.43,67.51,54,30.42,101,0.2,3.37,0,263194444444444,0,747222222222222
1476929118,10/19/2016 12:00:00 AM,0,670347222222222,72.94,65.43,67.51,66.16,54,30.42,101,44.28,4.5,0,263194444444444,0,747222222222222
1476928818,10/19/2016 12:00:00 AM,0,666875,65.43,67.51,66.16,106.37,54,30.42,101,67.12,5.62,0,263194444444444,0,747222222222222
1476928518,10/19/2016 12:00:00 AM,0,663402777777778,67.51,66.16,106.37,79.4,55,30.42,101,23.63,9,0,263194444444444,0,747222222222222
1476928219,10/19/2016 12:00:00 AM,0,65994212962963,66.16,106.37,79.4,87.62,54,30.42,101,359.92,3.37,0,263194444444444,0,747222222222222
1476927918,10/19/2016 12:00:00 AM,0,656458333333333,106.37,79.4,87.62,83.27,54,30.42,101,78.94,4.5,0,263194444444444,0,747222222222222
1476927618,10/19/2016 12:00:00 AM,0,652986111111111,79.4,87.62,83.27,136.1,55,30.42,101,52.53,4.5,0,263194444444444,0,747222222222222
1476927318,10/19/2016 12:00:00 AM,0,649513888888889,87.62,83.27,136.1,158.08,55,30.42,101,46.7,9,0,263194444444444,0,747222222222222
1476927020,10/19/2016 12:00:00 AM,0,646064814814815,83.27,136.1,158.08,154.26,55,30.42,101,11.8,9,0,263194444444444,0,747222222222222
1476926718,10/19/2016 12:00:00 AM,0,642569444444444,136.1,158.08,154.26,175.12,54,30.42,101,46.41,2.25,0,263194444444444,0,747222222222222
1476926421,10/19/2016 12:00:00 AM,0,639131944444444,158.08,154.26,175.12,135.36,54,30.41,101,90.26,3.37,0,263194444444444,0,747222222222222
1476926118,10/19/2016 12:00:00 AM,0,635625,154.26,175.12,135.36,105.23,54,30.42,101,69.72,4.5,0,263194444444444,0,747222222222222
1476925817,10/19/2016 12:00:00 AM,0,632141203703704,175.12,135.36,105.23,123.95,54,30.41,100,70.57,7.87,0,263194444444444,0,747222222222222
1476925524,10/19/2016 12:00:00 AM,0,62875,135.36,105.23,123.95,166.24,55,30.41,100,64.84,7.87,0,263194444444444,0,747222222222222
1476925217,10/19/2016 12:00:00 AM,0,625196759259259,105.23,123.95,166.24,184.92,55,30.41,100,57.34,7.87,0,263194444444444,0,747222222222222
1476924917,10/19/2016 12:00:00 AM,0,621724537037037,123.95,166.24,184.92,263.08,55,30.41,100,20.95,11.25,0,263194444444444,0,747222222222222
1476924617,10/19/2016 12:00:00 AM,0,618252314814815,166.24,184.92,263.08,801.51,56,30.41,100,24.98,11.25,0,263194444444444,0,747222222222222
1476924320,10/19/2016 12:00:00 AM,0,614814814814815,184.92,263.08,801.51,595.85,56,30.41,100,334.22,4.5,0,263194444444444,0,747222222222222
1476924020,10/19/2016 12:00:00 AM,0,611342592592593,263.08,801.51,595.85,422.67,57,30.41,100,80.8,2.25,0,263194444444444,0,747222222222222
1476923721,10/19/2016 12:00:00 AM,0,607881944444444,801.51,595.85,422.67,377.72,57,30.41,100,0.23,12.37,0,263194444444444,0,747222222222222
1476923421,10/19/2016 12:00:00 AM,0,604409722222222,595.85,422.67,377.72,536.96,57,30.41,100,58.58,10.12,0,263194444444444,0,747222222222222
1476923118,10/19/2016 12:00:00 AM,0,600902777777778,422.67,377.72,536.96,354.73,57,30.41,100,59.87,2.25,0,263194444444444,0,747222222222222
1476922819,10/19/2016 12:00:00 AM,0,59744212962963,377.72,536.96,354.73,440.35,57,30.41,100,2.33,11.25,0,263194444444444,0,747222222222222
1476922518,10/19/2016 12:00:00 AM,0,593958333333333,536.96,354.73,440.35,465.9,57,30.41,99,49.37,6.75,0,263194444444444,0,747222222222222
1476922218,10/19/2016 12:00:00 AM,0,590486111111111,354.73,440.35,465.9,694.5,57,30.41,99,39.38,3.37,0,263194444444444,0,747222222222222
1476921917,10/19/2016 12:00:00 AM,0,587002314814815,440.35,465.9,694.5,700.05,58,30.41,98,0.63,5.62,0,263194444444444,0,747222222222222
1476921622,10/19/2016 12:00:00 AM,0,583587962962963,465.9,694.5,700.05,391.88,58,30.41,98,9.5,7.87,0,263194444444444,0,747222222222222
1476921317,10/19/2016 12:00:00 AM,0,58005787037037,694.5,700.05,391.88,384.02,58,30.41,97,92.07,4.5,0,263194444444444,0,747222222222222
1476921019,10/19/2016 12:00:00 AM,0,576608796296296,700.05,391.88,384.02,676.64,58,30.42,97,325.59,4.5,0,263194444444444,0,747222222222222
1476920718,10/19/2016 12:00:00 AM,0,573125,391.88,384.02,676.64,612.17,58,30.42,95,66.91,4.5,0,263194444444444,0,747222222222222
1476920421,10/19/2016 12:00:00 AM,0,5696875,384.02,676.64,612.17,429.56,58,30.42,95,72.49,4.5,0,263194444444444,0,747222222222222
1476920121,10/19/2016 12:00:00 AM,0,566215277777778,676.64,612.17,429.56,387.2,58,30.42,95,124.67,9,0,263194444444444,0,747222222222222
1476919818,10/19/2016 12:00:00 AM,0,562708333333333,612.17,429.56,387.2,663.17,58,30.42,96,86.07,5.62,0,263194444444444,0,747222222222222
1476919518,10/19/2016 12:00:00 AM,0,559236111111111,429.56,387.2,663.17,368.49,58,30.42,94,101.43,9,0,263194444444444,0,747222222222222
1476919218,10/19/2016 12:00:00 AM,0,555763888888889,387.2,663.17,368.49,593.18,58,30.42,94,359.91,5.62,0,263194444444444,0,747222222222222
1476918918,10/19/2016 12:00:00 AM,0,552291666666667,663.17,368.49,593.18,698.63,58,30.42,94,127.45,5.62,0,263194444444444,0,747222222222222
1476918619,10/19/2016 12:00:00 AM,0,548831018518518,368.49,593.18,698.63,292.56,59,30.43,93,83.33,5.62,0,263194444444444,0,747222222222222
1476918318,10/19/2016 12:00:00 AM,0,545347222222222,593.18,698.63,292.56,1201.96,59,30.43,93,169.15,4.5,0,263194444444444,0,747222222222222
1476918021,10/19/2016 12:00:00 AM,0,541909722222222,698.63,292.56,1201.96,1159.23,59,30.42,94,14.5,2.25,0,263194444444444,0,747222222222222
1476917718,10/19/2016 12:00:00 AM,0,538402777777778,292.56,1201.96,1159.23,1451.41,58,30.42,93,102.55,3.37,0,263194444444444,0,747222222222222
1476917419,10/19/2016 12:00:00 AM,0,53494212962963,1201.96,1159.23,1451.41,1175.72,58,30.43,95,93.92,9,0,263194444444444,0,747222222222222
1476917124,10/19/2016 12:00:00 AM,0,531527777777778,1159.23,1451.41,1175.72,631.66,58,30.43,97,43.44,11.25,0,263194444444444,0,747222222222222
1476916820,10/19/2016 12:00:00 AM,0,528009259259259,1451.41,1175.72,631.66,1000.65,58,30.43,98,25.81,1.12,0,263194444444444,0,747222222222222
1476916518,10/19/2016 12:00:00 AM,0,524513888888889,1175.72,631.66,1000.65,374.7,58,30.43,95,90.44,11.25,0,263194444444444,0,747222222222222
1476916221,10/19/2016 12:00:00 AM,0,521076388888889,631.66,1000.65,374.7,702.45,58,30.43,96,154.17,2.25,0,263194444444444,0,747222222222222
1476915918,10/19/2016 12:00:00 AM,0,517569444444444,1000.65,374.7,702.45,488.56,57,30.43,97,84.38,9,0,263194444444444,0,747222222222222
1476915617,10/19/2016 12:00:00 AM,0,514085648148148,374.7,702.45,488.56,707.76,57,30.43,99,72.46,12.37,0,263194444444444,0,747222222222222
1476915320,10/19/2016 12:00:00 AM,0,510648148148148,702.45,488.56,707.76,910.18,56,30.43,100,110.69,6.75,0,263194444444444,0,747222222222222
1476915018,10/19/2016 12:00:00 AM,0,507152777777778,488.56,707.76,910.18,522.47,56,30.44,100,95.06,5.62,0,263194444444444,0,747222222222222
1476914721,10/19/2016 12:00:00 AM,0,503715277777778,707.76,910.18,522.47,381.91,55,30.44,100,98.52,9,0,263194444444444,0,747222222222222
1476914417,10/19/2016 12:00:00 AM,0,500196759259259,910.18,522.47,381.91,402.33,55,30.44,100,78.97,4.5,0,263194444444444,0,747222222222222
1476914118,10/19/2016 12:00:00 AM,0,496736111111111,522.47,381.91,402.33,512.67,56,30.44,100,45.29,7.87,0,263194444444444,0,747222222222222
1476913818,10/19/2016 12:00:00 AM,0,493263888888889,381.91,402.33,512.67,506.62,56,30.44,100,35.44,5.62,0,263194444444444,0,747222222222222
1476913517,10/19/2016 12:00:00 AM,0,489780092592593,402.33,512.67,506.62,520.28,56,30.44,100,51.01,7.87,0,263194444444444,0,747222222222222
1476913217,10/19/2016 12:00:00 AM,0,48630787037037,512.67,506.62,520.28,625.31,56,30.45,100,37.44,3.37,0,263194444444444,0,747222222222222
1476912918,10/19/2016 12:00:00 AM,0,482847222222222,506.62,520.28,625.31,481.9,56,30.45,100,303.21,9,0,263194444444444,0,747222222222222
1476912617,10/19/2016 12:00:00 AM,0,479363425925926,520.28,625.31,481.9,441.77,56,30.45,100,219.97,3.37,0,263194444444444,0,747222222222222
1476912317,10/19/2016 12:00:00 AM,0,475891203703704,625.31,481.9,441.77,446.99,56,30.45,100,0.12,4.5,0,263194444444444,0,747222222222222
1476912019,10/19/2016 12:00:00 AM,0,47244212962963,481.9,441.77,446.99,839.33,56,30.45,100,85.92,3.37,0,263194444444444,0,747222222222222
1476911718,10/19/2016 12:00:00 AM,0,468958333333333,441.77,446.99,839.33,453.45,56,30.45,100,39.93,4.5,0,263194444444444,0,747222222222222
1476911420,10/19/2016 12:00:00 AM,0,465509259259259,446.99,839.33,453.45,710.05,57,30.45,100,61.84,5.62,0,263194444444444,0,747222222222222
1476911118,10/19/2016 12:00:00 AM,0,462013888888889,839.33,453.45,710.05,486.25,57,30.46,100,90.3,2.25,0,263194444444444,0,747222222222222
1476910817,10/19/2016 12:00:00 AM,0,458530092592593,453.45,710.05,486.25,467.8,56,30.46,99,62.96,6.75,0,263194444444444,0,747222222222222
1476910520,10/19/2016 12:00:00 AM,0,455092592592593,710.05,486.25,467.8,941.69,57,30.46,99,48.18,7.87,0,263194444444444,0,747222222222222
1476910218,10/19/2016 12:00:00 AM,0,451597222222222,486.25,467.8,941.69,610.08,57,30.46,99,346.99,4.5,0,263194444444444,0,747222222222222
1476909919,10/19/2016 12:00:00 AM,0,448136574074074,467.8,941.69,610.08,460.74,57,30.46,99,359.92,3.37,0,263194444444444,0,747222222222222
1476909618,10/19/2016 12:00:00 AM,0,444652777777778,941.69,610.08,460.74,512.24,57,30.46,98,89.17,4.5,0,263194444444444,0,747222222222222
1476909318,10/19/2016 12:00:00 AM,0,441180555555556,610.08,460.74,512.24,929.69,57,30.47,97,46.74,6.75,0,263194444444444,0,747222222222222
1476909017,10/19/2016 12:00:00 AM,0,437696759259259,460.74,512.24,929.69,908.7,58,30.47,95,0.12,5.62,0,263194444444444,0,747222222222222
1476908718,10/19/2016 12:00:00 AM,0,434236111111111,512.24,929.69,908.7,751.83,59,30.47,92,13.51,5.62,0,263194444444444,0,747222222222222
1476908417,10/19/2016 12:00:00 AM,0,430752314814815,929.69,908.7,751.83,619.18,60,30.47,89,58.71,4.5,0,263194444444444,0,747222222222222
1476908121,10/19/2016 12:00:00 AM,0,427326388888889,908.7,751.83,619.18,961.25,59,30.47,87,105.89,7.87,0,263194444444444,0,747222222222222
1476907817,10/19/2016 12:00:00 AM,0,42380787037037,751.83,619.18,961.25,887.88,59,30.47,90,108.98,5.62,0,263194444444444,0,747222222222222
1476907517,10/19/2016 12:00:00 AM,0,420335648148148,619.18,961.25,887.88,680.33,59,30.47,90,90.35,6.75,0,263194444444444,0,747222222222222
1476907217,10/19/2016 12:00:00 AM,0,416863425925926,961.25,887.88,680.33,494.9,59,30.47,90,120.57,11.25,0,263194444444444,0,747222222222222
1476906919,10/19/2016 12:00:00 AM,0,413414351851852,887.88,680.33,494.9,786.81,58,30.48,90,111.31,9,0,263194444444444,0,747222222222222
1476906618,10/19/2016 12:00:00 AM,0,409930555555556,680.33,494.9,786.81,790.54,58,30.48,91,65.17,7.87,0,263194444444444,0,747222222222222
1476906320,10/19/2016 12:00:00 AM,0,406481481481481,494.9,786.81,790.54,412.55,58,30.47,91,120.62,5.62,0,263194444444444,0,747222222222222
1476906018,10/19/2016 12:00:00 AM,0,402986111111111,786.81,790.54,412.55,588.15,57,30.48,92,14.08,3.37,0,263194444444444,0,747222222222222
1476905718,10/19/2016 12:00:00 AM,0,399513888888889,790.54,412.55,588.15,742.83,56,30.48,95,30.49,5.62,0,263194444444444,0,747222222222222
1476905418,10/19/2016 12:00:00 AM,0,396041666666667,412.55,588.15,742.83,295.46,56,30.48,97,139.21,4.5,0,263194444444444,0,747222222222222
1476905117,10/19/2016 12:00:00 AM,0,39255787037037,588.15,742.83,295.46,217.59,55,30.48,99,131.64,7.87,0,263194444444444,0,747222222222222
1476904819,10/19/2016 12:00:00 AM,0,389108796296296,742.83,295.46,217.59,448.51,55,30.48,99,88.15,2.25,0,263194444444444,0,747222222222222
1476904518,10/19/2016 12:00:00 AM,0,385625,295.46,217.59,448.51,413.63,54,30.47,99,119.53,5.62,0,263194444444444,0,747222222222222
1476904218,10/19/2016 12:00:00 AM,0,382152777777778,217.59,448.51,413.63,511.35,54,30.47,98,102.07,4.5,0,263194444444444,0,747222222222222
1476903921,10/19/2016 12:00:00 AM,0,378715277777778,448.51,413.63,511.35,548.27,55,30.47,98,89.86,5.62,0,263194444444444,0,747222222222222
1476903617,10/19/2016 12:00:00 AM,0,375196759259259,413.63,511.35,548.27,365.83,55,30.47,98,55.18,7.87,0,263194444444444,0,747222222222222
1476903321,10/19/2016 12:00:00 AM,0,371770833333333,511.35,548.27,365.83,327.4,55,30.47,98,101.25,9,0,263194444444444,0,747222222222222
1476903021,10/19/2016 12:00:00 AM,0,368298611111111,548.27,365.83,327.4,227.14,55,30.47,98,329.35,2.25,0,263194444444444,0,747222222222222
1476902720,10/19/2016 12:00:00 AM,0,364814814814815,365.83,327.4,227.14,300.62,55,30.47,97,90.12,6.75,0,263194444444444,0,747222222222222
1476902419,10/19/2016 12:00:00 AM,0,361331018518519,327.4,227.14,300.62,557.3,55,30.47,96,122.51,3.37,0,263194444444444,0,747222222222222
1476902120,10/19/2016 12:00:00 AM,0,35787037037037,227.14,300.62,557.3,537.38,56,30.47,95,6.83,6.75,0,263194444444444,0,747222222222222
1476901820,10/19/2016 12:00:00 AM,0,354398148148148,300.62,557.3,537.38,474.75,56,30.47,94,98,4.5,0,263194444444444,0,747222222222222
1476901517,10/19/2016 12:00:00 AM,0,350891203703704,557.3,537.38,474.75,436.19,56,30.47,92,113.04,5.62,0,263194444444444,0,747222222222222
1476901218,10/19/2016 12:00:00 AM,0,347430555555556,537.38,474.75,436.19,260.75,57,30.47,92,132.27,3.37,0,263194444444444,0,747222222222222
1476900918,10/19/2016 12:00:00 AM,0,343958333333333,474.75,436.19,260.75,390.82,56,30.47,92,182.89,2.25,0,263194444444444,0,747222222222222
1476900617,10/19/2016 12:00:00 AM,0,340474537037037,436.19,260.75,390.82,369.23,56,30.46,92,116.58,7.87,0,263194444444444,0,747222222222222
1476900320,10/19/2016 12:00:00 AM,0,337037037037037,260.75,390.82,369.23,349.9,56,30.46,92,132.1,4.5,0,263194444444444,0,747222222222222
1476900021,10/19/2016 12:00:00 AM,0,333576388888889,390.82,369.23,349.9,329.54,56,30.46,93,44.07,4.5,0,263194444444444,0,747222222222222
1476899718,10/19/2016 12:00:00 AM,0,330069444444444,369.23,349.9,329.54,307.51,55,30.46,94,281.85,2.25,0,263194444444444,0,747222222222222
1476899419,10/19/2016 12:00:00 AM,0,326608796296296,349.9,329.54,307.51,282.79,54,30.45,97,115.21,7.87,0,263194444444444,0,747222222222222
1476899118,10/19/2016 12:00:00 AM,0,323125,329.54,307.51,282.79,254.7,54,30.46,99,137.04,5.62,0,263194444444444,0,747222222222222
1476898818,10/19/2016 12:00:00 AM,0,319652777777778,307.51,282.79,254.7,40.78,53,30.45,100,171.9,3.37,0,263194444444444,0,747222222222222
1476898517,10/19/2016 12:00:00 AM,0,316168981481481,282.79,254.7,40.78,52,52,30.45,101,107.4,5.62,0,263194444444444,0,747222222222222
1476898218,10/19/2016 12:00:00 AM,0,312708333333333,254.7,40.78,52,78.01,51,30.45,100,144.92,4.5,0,263194444444444,0,747222222222222
1476897918,10/19/2016 12:00:00 AM,0,309236111111111,40.78,52,78.01,32.88,51,30.45,100,173.18,5.62,0,263194444444444,0,747222222222222
1476897617,10/19/2016 12:00:00 AM,0,305752314814815,52,78.01,32.88,64.09,51,30.45,100,149.81,5.62,0,263194444444444,0,747222222222222
1476897320,10/19/2016 12:00:00 AM,0,302314814814815,78.01,32.88,64.09,83.75,51,30.45,100,163.88,3.37,0,263194444444444,0,747222222222222
1476897019,10/19/2016 12:00:00 AM,0,298831018518519,32.88,64.09,83.75,37.13,51,30.45,100,166.61,5.62,0,263194444444444,0,747222222222222
1476896717,10/19/2016 12:00:00 AM,0,295335648148148,64.09,83.75,37.13,45.18,50,30.45,100,166.48,6.75,0,263194444444444,0,747222222222222
1476896418,10/19/2016 12:00:00 AM,0,291875,83.75,37.13,45.18,15.97,50,30.45,100,176.14,6.75,0,263194444444444,0,747222222222222
1476896118,10/19/2016 12:00:00 AM,0,288402777777778,37.13,45.18,15.97,11.83,49,30.45,100,153.54,6.75,0,263194444444444,0,747222222222222
1476895817,10/19/2016 12:00:00 AM,0,284918981481481,45.18,15.97,11.83,10.58,49,30.45,100,132.89,7.87,0,263194444444444,0,747222222222222
1476895520,10/19/2016 12:00:00 AM,0,281481481481481,15.97,11.83,10.58,9.55,49,30.45,100,183.23,4.5,0,263194444444444,0,747222222222222
1476895219,10/19/2016 12:00:00 AM,0,277997685185185,11.83,10.58,9.55,8.1,49,30.45,100,166.58,4.5,0,263194444444444,0,747222222222222
1476894920,10/19/2016 12:00:00 AM,0,274537037037037,10.58,9.55,8.1,6.15,49,30.45,100,153.5,6.75,0,263194444444444,0,747222222222222
1476894617,10/19/2016 12:00:00 AM,0,271030092592593,9.55,8.1,6.15,4.17,49,30.44,100,155.54,5.62,0,263194444444444,0,747222222222222
1476894318,10/19/2016 12:00:00 AM,0,267569444444444,8.1,6.15,4.17,2.49,49,30.44,100,158.06,6.75,0,263194444444444,0,747222222222222
1476894017,10/19/2016 12:00:00 AM,0,264085648148148,6.15,4.17,2.49,1.4,49,30.44,100,169.73,6.75,0,263194444444444,0,747222222222222
1476893719,10/19/2016 12:00:00 AM,0,260636574074074,4.17,2.49,1.4,1.2,49,30.44,100,167.6,5.62,0,263194444444444,0,747222222222222
1476893417,10/19/2016 12:00:00 AM,0,257141203703704,2.49,1.4,1.2,1.23,49,30.44,100,160.8,6.75,0,263194444444444,0,747222222222222
1476893118,10/19/2016 12:00:00 AM,0,253680555555556,1.4,1.2,1.23,1.21,49,30.44,100,165.28,10.12,0,263194444444444,0,747222222222222
1476892817,10/19/2016 12:00:00 AM,0,250196759259259,1.2,1.23,1.21,1.19,49,30.44,100,166.67,6.75,0,263194444444444,0,747222222222222
1476892518,10/19/2016 12:00:00 AM,0,246736111111111,1.23,1.21,1.19,1.23,49,30.44,100,180.17,6.75,0,263194444444444,0,747222222222222
1476892220,10/19/2016 12:00:00 AM,0,243287037037037,1.21,1.19,1.23,1.23,49,30.44,100,171.73,7.87,0,263194444444444,0,747222222222222
1476891918,10/19/2016 12:00:00 AM,0,239791666666667,1.19,1.23,1.23,1.22,49,30.44,100,177.15,6.75,0,263194444444444,0,747222222222222
1476891620,10/19/2016 12:00:00 AM,0,236342592592593,1.23,1.23,1.22,1.21,49,30.44,99,179.07,7.87,0,263194444444444,0,747222222222222
1476891318,10/19/2016 12:00:00 AM,0,232847222222222,1.23,1.22,1.21,1.21,48,30.44,99,174.67,5.62,0,263194444444444,0,747222222222222
1476891017,10/19/2016 12:00:00 AM,0,229363425925926,1.22,1.21,1.21,1.22,48,30.44,99,162,7.87,0,263194444444444,0,747222222222222
1476890718,10/19/2016 12:00:00 AM,0,225902777777778,1.21,1.21,1.22,1.19,48,30.44,98,172.4,6.75,0,263194444444444,0,747222222222222
1476890417,10/19/2016 12:00:00 AM,0,222418981481482,1.21,1.22,1.19,1.24,48,30.44,98,157.52,5.62,0,263194444444444,0,747222222222222
1476890117,10/19/2016 12:00:00 AM,0,218946759259259,1.22,1.19,1.24,1.22,47,30.43,96,174.47,6.75,0,263194444444444,0,747222222222222
1476889818,10/19/2016 12:00:00 AM,0,215486111111111,1.19,1.24,1.22,1.22,47,30.43,95,157.06,6.75,0,263194444444444,0,747222222222222
1476889518,10/19/2016 12:00:00 AM,0,212013888888889,1.24,1.22,1.22,1.19,47,30.43,93,167.23,7.87,0,263194444444444,0,747222222222222
1476889218,10/19/2016 12:00:00 AM,0,208541666666667,1.22,1.22,1.19,1.21,47,30.43,90,153.71,10.12,0,263194444444444,0,747222222222222
1476888918,10/19/2016 12:00:00 AM,0,205069444444444,1.22,1.19,1.21,1.2,47,30.43,89,151.14,9,0,263194444444444,0,747222222222222
1476888620,10/19/2016 12:00:00 AM,0,20162037037037,1.19,1.21,1.2,1.21,47,30.43,87,163.89,6.75,0,263194444444444,0,747222222222222
1476888317,10/19/2016 12:00:00 AM,0,198113425925926,1.21,1.2,1.21,1.22,47,30.43,88,163.29,7.87,0,263194444444444,0,747222222222222
1476888019,10/19/2016 12:00:00 AM,0,194664351851852,1.2,1.21,1.22,1.21,47,30.42,92,150.81,9,0,263194444444444,0,747222222222222
1476887721,10/19/2016 12:00:00 AM,0,191215277777778,1.21,1.22,1.21,1.24,47,30.43,94,148.35,9,0,263194444444444,0,747222222222222
1476887417,10/19/2016 12:00:00 AM,0,187696759259259,1.22,1.21,1.24,1.21,47,30.43,94,182.71,9,0,263194444444444,0,747222222222222
1476887118,10/19/2016 12:00:00 AM,0,184236111111111,1.21,1.24,1.21,1.21,47,30.43,94,153.27,3.37,0,263194444444444,0,747222222222222
1476886820,10/19/2016 12:00:00 AM,0,180787037037037,1.24,1.21,1.21,1.21,47,30.43,94,121.08,6.75,0,263194444444444,0,747222222222222
1476886517,10/19/2016 12:00:00 AM,0,177280092592593,1.21,1.21,1.21,1.19,47,30.42,90,126.41,9,0,263194444444444,0,747222222222222
1476886217,10/19/2016 12:00:00 AM,0,17380787037037,1.21,1.21,1.19,1.2,47,30.42,81,130.21,11.25,0,263194444444444,0,747222222222222
1476885917,10/19/2016 12:00:00 AM,0,170335648148148,1.21,1.19,1.2,1.23,47,30.42,76,105.34,9,0,263194444444444,0,747222222222222
1476885618,10/19/2016 12:00:00 AM,0,166875,1.19,1.2,1.23,1.21,47,30.42,77,143.41,4.5,0,263194444444444,0,747222222222222
1476885317,10/19/2016 12:00:00 AM,0,163391203703704,1.2,1.23,1.21,1.22,48,30.42,80,182.64,2.25,0,263194444444444,0,747222222222222
1476885018,10/19/2016 12:00:00 AM,0,159930555555556,1.23,1.21,1.22,1.2,48,30.42,78,65.39,3.37,0,263194444444444,0,747222222222222
1476884718,10/19/2016 12:00:00 AM,0,156458333333333,1.21,1.22,1.2,1.23,48,30.42,74,165.51,4.5,0,263194444444444,0,747222222222222
1476884417,10/19/2016 12:00:00 AM,0,152974537037037,1.22,1.2,1.23,1.19,48,30.42,69,167.43,9,0,263194444444444,0,747222222222222
1476884119,10/19/2016 12:00:00 AM,0,149525462962963,1.2,1.23,1.19,1.21,47,30.42,75,118.65,6.75,0,263194444444444,0,747222222222222
1476883817,10/19/2016 12:00:00 AM,0,146030092592593,1.23,1.19,1.21,1.25,47,30.42,82,180.66,6.75,0,263194444444444,0,747222222222222
1476883519,10/19/2016 12:00:00 AM,0,142581018518519,1.19,1.21,1.25,1.19,47,30.42,82,131.38,9,0,263194444444444,0,747222222222222
1476883220,10/19/2016 12:00:00 AM,0,13912037037037,1.21,1.25,1.19,1.27,47,30.42,79,97.54,4.5,0,263194444444444,0,747222222222222
1476882918,10/19/2016 12:00:00 AM,0,135625,1.25,1.19,1.27,1.22,47,30.42,63,148.25,6.75,0,263194444444444,0,747222222222222
1476882619,10/19/2016 12:00:00 AM,0,132164351851852,1.19,1.27,1.22,1.2,47,30.42,64,180.75,9,0,263194444444444,0,747222222222222
1476882318,10/19/2016 12:00:00 AM,0,128680555555556,1.27,1.22,1.2,1.25,47,30.42,70,190.8,2.25,0,263194444444444,0,747222222222222
1476882018,10/19/2016 12:00:00 AM,0,125208333333333,1.22,1.2,1.25,1.18,47,30.42,74,167.7,4.5,0,263194444444444,0,747222222222222
1476881722,10/19/2016 12:00:00 AM,0,121782407407407,1.2,1.25,1.18,1.21,47,30.43,70,116.09,12.37,0,263194444444444,0,747222222222222
1476881417,10/19/2016 12:00:00 AM,0,118252314814815,1.25,1.18,1.21,1.19,46,30.43,69,143.29,5.62,0,263194444444444,0,747222222222222
1476881118,10/19/2016 12:00:00 AM,0,114791666666667,1.18,1.21,1.19,1.24,47,30.43,78,158.38,4.5,0,263194444444444,0,747222222222222
1476880821,10/19/2016 12:00:00 AM,0,111354166666667,1.21,1.19,1.24,1.23,47,30.43,66,134.81,3.37,0,263194444444444,0,747222222222222
1476880517,10/19/2016 12:00:00 AM,0,107835648148148,1.19,1.24,1.23,1.21,47,30.43,66,144.68,3.37,0,263194444444444,0,747222222222222
1476880217,10/19/2016 12:00:00 AM,0,104363425925926,1.24,1.23,1.21,1.22,46,30.43,68,156.19,9,0,263194444444444,0,747222222222222
1476879927,10/19/2016 12:00:00 AM,0,101006944444444,1.23,1.21,1.22,1.18,46,30.43,71,117.31,9,0,263194444444444,0,747222222222222
1476879620,10/19/2016 12:00:00 AM,0,0974537037037037,1.21,1.22,1.18,1.22,46,30.43,72,131.58,7.87,0,263194444444444,0,747222222222222
1476879317,10/19/2016 12:00:00 AM,0,0939467592592593,1.22,1.18,1.22,1.27,46,30.43,76,137.36,7.87,0,263194444444444,0,747222222222222
1476879018,10/19/2016 12:00:00 AM,0,0904861111111111,1.18,1.22,1.27,1.2,46,30.43,76,159.58,3.37,0,263194444444444,0,747222222222222
1476878718,10/19/2016 12:00:00 AM,0,0870138888888889,1.22,1.27,1.2,1.21,46,30.43,78,149.64,2.25,0,263194444444444,0,747222222222222
1476878417,10/19/2016 12:00:00 AM,0,0835300925925926,1.27,1.2,1.21,1.23,46,30.43,80,133.06,6.75,0,263194444444444,0,747222222222222
1476878117,10/19/2016 12:00:00 AM,0,0800578703703704,1.2,1.21,1.23,1.21,46,30.43,83,134.53,7.87,0,263194444444444,0,747222222222222
1476877817,10/19/2016 12:00:00 AM,0,0765856481481482,1.21,1.23,1.21,1.19,46,30.44,84,143.8,7.87,0,263194444444444,0,747222222222222
1476877517,10/19/2016 12:00:00 AM,0,0731134259259259,1.23,1.21,1.19,1.25,47,30.44,84,112.2,10.12,0,263194444444444,0,747222222222222
1476877218,10/19/2016 12:00:00 AM,0,0696527777777778,1.21,1.19,1.25,1.21,47,30.44,85,117.07,6.75,0,263194444444444,0,747222222222222
1476876918,10/19/2016 12:00:00 AM,0,0661805555555556,1.19,1.25,1.21,1.18,46,30.44,84,125.03,4.5,0,263194444444444,0,747222222222222
1476876617,10/19/2016 12:00:00 AM,0,0626967592592593,1.25,1.21,1.18,1.22,46,30.44,86,157.84,6.75,0,263194444444444,0,747222222222222
1476876318,10/19/2016 12:00:00 AM,0,0592361111111111,1.21,1.18,1.22,1.2,47,30.44,90,168.91,6.75,0,263194444444444,0,747222222222222
